GEOID,NAME,water_system_name,areal_weight_factor,population_total_count,population_hispanic_or_latino_count,population_white_count,population_black_or_african_american_count,population_native_american_or_alaska_native_count,population_asian_count,population_pacific_islander_count,population_other_count,population_multiple_count,poverty_total_assessed_count,poverty_below_level_count,poverty_above_level_count,poverty_rate_pct_calc_census_unit,households_count,average_household_size,median_household_income,households_income_below_10k_count,households_income_10k_15k_count,households_income_15k_20k_count,households_income_20k_25k_count,households_income_25k_30k_count,households_income_30k_35k_count,households_income_35k_40k_count,households_income_40k_45k_count,households_income_45k_50k_count,households_income_50k_60k_count,households_income_60k_75k_count,households_income_75k_100k_count,households_income_100k_125k_count,households_income_125k_150k_count,households_income_150k_200k_count,households_income_above_200k_count,households_mortgage_total_count,households_mortgage_housing_costs_over30pct_count,households_mortgage_housing_costs_over50pct_count,households_no_mortgage_total_count,households_no_mortgage_housing_costs_over30pct_count,households_no_mortgage_housing_costs_over50pct_count,households_rent_total_count,households_rent_housing_costs_over30pct_count,households_rent_housing_costs_over50pct_count,households_all_housing_costs_over30pct_percent,households_all_housing_costs_over50pct_percent,per_capita_income
060670081362,Block Group 2; Census Tract 81.36; Sacramento County; California,CALAM - LINCOLN OAKS,0.09687308681893504,154.99693891029608,9.299816334617764,129.4224439900972,0.8718577813704154,0,13.271612894194101,0.7749846945514803,0,1.3562232154650906,151.50950778481442,23.346413923363347,128.16309386145107,15.40920716112532,75.75475389240721,2,58365,4.553035080489947,2.7124464309301812,0.8718577813704154,3.4874311254816615,5.4248928618603625,4.456161993671012,10.559166463263919,0.8718577813704154,2.4218271704733763,4.165542733214207,11.91538967872901,14.434089936021321,1.0656039550082854,1.7437155627408307,3.5843042123005966,3.4874311254816615,30.418149261145604,21.118332926527838,17.1465363669515,5.618639035498233,0,0,39.71796559576337,20.92458675288997,9.78418176871244,55.49872122762148,35.549872122762146,32830
060670081311,Block Group 1; Census Tract 81.31; Sacramento County; California,CALAM - LINCOLN OAKS,0.005449476755890868,4.817337452207528,1.1988848862959909,2.969964831960523,0.021797907023563472,0,0.14168639565316257,0,0,0.48500343127428724,4.817337452207528,1.029951106863374,3.7873863453441534,21.380090497737555,2.860975296842706,1.68,31837,0.09809058160603562,0.5994424431479954,0.40326127993592426,0.06539372107069041,0,0.3596654658887973,0.16893377943261692,0.10354005836192649,0.14168639565316257,0.021797907023563472,0.08719162809425389,0.6648361642186859,0,0,0,0.14713587240905343,0.20708011672385299,0,0,2.0490032602149664,0.8501183739189754,0.784724652848285,0.6048919199038864,0.6048919199038864,0.5013518615419599,50.857142857142854,44.952380952380956,32922
060670081282,Block Group 2; Census Tract 81.28; Sacramento County; California,CALAM - LINCOLN OAKS,0.9448996609245953,1071.516215488491,263.6270053979621,631.1929734976296,0,19.842892879416503,45.355183724380574,0,55.749079994551124,55.749079994551124,1071.516215488491,125.67165490297118,945.84456058552,11.728395061728396,389.29866030093325,2.75,82500,4.724498304622976,13.228595252944334,4.724498304622976,14.17349491386893,27.402090166813263,22.677591862190287,0,17.008193896642716,17.95309355756731,14.17349491386893,14.17349491386893,113.38795931095144,42.520484741606786,22.677591862190287,39.685785758833006,20.787792540341098,268.3515037025851,72.75727389119383,36.85108677605922,52.91438101177734,0,0,68.03277558657086,30.23678914958705,27.402090166813263,26.456310679611654,16.50485436893204,34876
060670075013,Block Group 3; Census Tract 75.01; Sacramento County; California,CALAM - LINCOLN OAKS,1.0000000000000138,551.0000000000076,70.00000000000097,228.00000000000313,87.0000000000012,0,148.00000000000205,0,0,18.00000000000025,551.0000000000076,0,551.0000000000076,0,203.00000000000279,2.71,93315,0,0,0,50.00000000000069,0,0,29.000000000000398,0,0,0,0,38.000000000000526,72.000000000001,0,14.000000000000192,0,139.0000000000019,29.000000000000398,0,14.000000000000192,0,0,50.00000000000069,50.00000000000069,50.00000000000069,38.916256157635466,24.630541871921185,29621
060670081111,Block Group 1; Census Tract 81.11; Sacramento County; California,CALAM - LINCOLN OAKS,0.0023424908143971856,4.068906544607911,0.3888534751899328,3.047580549530738,0.13820695804943395,0,0.3771410211179469,0,0,0.11712454071985928,4.057194090535925,0.3256062232012088,3.7315878673347167,8.02540415704388,1.4687417406270353,2.76,89141,0,0,0,0.035137362215957785,0.07495970606070994,0.0491923071023409,0.03982234384475215,0.12649450397744802,0.07495970606070994,0,0.11009706827666772,0.29983882424283975,0.46849816287943713,0.030452380587163413,0.1288369947918452,0.030452380587163413,0.8760915645845474,0.23659157225411573,0.060904761174326826,0.11946703153425646,0,0,0.47318314450823146,0.31623625994362003,0.08901465094709306,37.63955342902711,10.207336523125997,35177
060670081192,Block Group 2; Census Tract 81.19; Sacramento County; California,CALAM - LINCOLN OAKS,0.9233699118741301,1572.4989599216435,1100.6569349539632,322.2560992440714,36.934796474965204,0,12.927178766237821,0,0,99.72395048240605,1572.4989599216435,40.62827612246173,1531.8706837991817,2.583675866118614,349.9571966002953,4.49,103140,26.77772744434977,0,0,12.927178766237821,0,0,12.927178766237821,30.471207091846292,0,0,34.16468673934281,24.930987620601513,112.65112924864387,29.547837179972163,36.01142656309107,29.547837179972163,242.84628682289622,39.704906210587595,0,26.77772744434977,12.927178766237821,12.927178766237821,80.33318233304932,31.39457700372042,12.927178766237821,24.010554089709764,7.387862796833773,25898
060670081354,Block Group 4; Census Tract 81.35; Sacramento County; California,CALAM - LINCOLN OAKS,1.0000000000000147,1849.000000000027,126.00000000000185,1243.0000000000182,0,0,131.00000000000193,115.00000000000169,0,234.00000000000344,1849.000000000027,97.00000000000142,1752.0000000000257,5.246078961600865,703.0000000000103,2.57,151563,13.00000000000019,24.00000000000035,24.00000000000035,13.00000000000019,46.000000000000675,0,38.000000000000554,26.00000000000038,0,26.00000000000038,15.00000000000022,41.000000000000604,42.00000000000062,31.000000000000455,307.0000000000045,57.00000000000084,274.00000000000404,25.000000000000366,25.000000000000366,245.00000000000358,24.00000000000035,12.000000000000176,184.0000000000027,122.00000000000179,84.00000000000124,24.324324324324323,17.21194879089616,52007
060670098001,Block Group 1; Census Tract 98; Sacramento County; California,"VIEIRA'S RESORT, INC",0.0056229583585268505,4.329677936065675,1.7937237163700652,2.2716751768448478,0,0,0.19680354254843976,0,0,0.0674755003023222,4.329677936065675,0.978394754383672,3.351283181682003,22.5974025974026,2.1367241762402034,2.03,51977,0.16306579239727867,0.16868875075580553,0.06185254194379536,0.08434437537790276,0.10121325045348331,0.044983666868214804,0.12932804224611757,0.10121325045348331,0.022491833434107402,0.2755249595678157,0.16306579239727867,0.09559029209495645,0.3992300434554064,0.12932804224611757,0,0.19680354254843976,0.8040830452693396,0.5004432939088896,0.1574428340387518,0.865935587213135,0.25303312613370826,0.22491833434107403,0.4667055437577286,0.11245916717053701,0.08434437537790276,40.52631578947368,21.84210526315789,40522
060670051011,Block Group 1; Census Tract 51.01; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.9999999999999808,2400.999999999954,404.9999999999922,186.99999999999642,414.99999999999204,0,871.9999999999833,501.99999999999034,0,19.999999999999616,2400.999999999954,300.9999999999942,2099.9999999999595,12.536443148688047,575.999999999989,4.1,51293,45.99999999999912,11.999999999999769,11.999999999999769,40.99999999999921,42.999999999999176,0,41.99999999999919,12.99999999999975,63.99999999999877,70.99999999999864,35.99999999999931,29.999999999999424,69.99999999999865,29.999999999999424,27.999999999999464,37.99999999999927,274.9999999999947,147.99999999999716,7.999999999999846,87.99999999999831,11.999999999999769,0,212.9999999999959,139.9999999999973,90.99999999999825,52.08333333333333,17.187499999999996,20710
060670050043,Block Group 3; Census Tract 50.04; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.13287393970849903,222.96247083086138,154.79813976040137,12.224402453181911,5.8464533471739575,0,43.98127404351318,0,0,6.1122012265909555,222.96247083086138,31.225375831497274,191.7370949993641,14.00476758045292,51.02359284806363,4.33,96582,1.3287393970849903,3.0561006132954778,1.3287393970849903,0,0,0,0,0,3.188974553003977,2.2588569750444836,8.23818426192694,8.503932141343938,7.175192744258948,1.7273612162104874,7.972436382509942,6.245075166299454,20.063964895983354,8.371058201635439,1.3287393970849903,26.441914001991307,3.0561006132954778,3.0561006132954778,4.517713950088967,3.454722432420975,0,29.166666666666668,8.593750000000002,43183
060670051012,Block Group 2; Census Tract 51.01; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.9999999999999907,2632.9999999999754,1009.9999999999906,381.9999999999964,224.9999999999979,0,679.9999999999936,238.99999999999778,83.99999999999922,12.99999999999988,2527.9999999999764,242.99999999999773,2284.9999999999786,9.612341772151899,677.9999999999936,3.86,68355,9.999999999999908,22.999999999999787,16.99999999999984,34.99999999999967,0,29.99999999999972,10.999999999999897,18.999999999999822,65.99999999999939,114.99999999999893,61.999999999999424,139.9999999999987,45.999999999999574,64.99999999999939,35.999999999999666,2.999999999999972,236.99999999999778,112.99999999999895,26.999999999999748,185.99999999999827,2.999999999999972,2.999999999999972,254.9999999999976,75.99999999999929,17.999999999999833,28.31858407079646,7.079646017699115,20399
060670051021,Block Group 1; Census Tract 51.02; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.9826463147835773,2664.9368056930616,923.6875358965627,414.67674483866966,672.1300793119669,0,469.70493846654995,66.81994940528325,0,117.91755777402928,2661.0062204339274,439.24290270825907,2221.7633177256685,16.50664697193501,795.9435149746977,3.31,81214,0,63.87201046093253,7.861170518268619,25.54880418437301,29.47938944350732,0,0,72.71582729398472,58.95877888701464,42.25379153569383,55.02819362788033,159.18870299493952,117.91755777402928,72.71582729398472,22.60086524002228,67.80259572006683,202.42514084541693,58.95877888701464,0,108.09109462619351,0,0,485.4272795030872,188.66809243844685,126.76137460708148,31.111111111111107,15.925925925925924,29399
060670093161,Block Group 1; Census Tract 93.16; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.10865968912498586,338.8009106917059,80.62548933073951,54.221184873367946,47.810263214993775,0,105.18257907298631,7.280199171374052,0,43.68119502824432,338.8009106917059,65.41313285324149,273.38777783846444,19.30724823604875,88.01434819123854,3.85,71667,0.9779372021248727,0.9779372021248727,0,2.173193782499717,3.3684503628745617,7.60617823874901,10.865968912498586,5.215665077999321,4.99834569974935,4.672366632374392,6.6282410366241375,10.322670466873657,8.040816995248953,13.039162694998303,5.75896352362425,3.3684503628745617,46.28902756724398,25.96966570087162,15.21235647749802,15.538335544872977,0,0,26.18698507912159,11.191947979873543,5.867623212749236,42.22222222222222,23.950617283950617,23493
060670050041,Block Group 1; Census Tract 50.04; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.08510998416724025,127.32453631419142,45.27851157697181,16.17089699177565,0,0,62.98138828375778,0,0,2.8937394616861685,127.32453631419142,14.809137245099803,112.51539906909161,11.631016042780749,24.25634548766347,5.15,69449,0,0,0,1.361759746675844,0,0,0,7.915228527553343,0,0,4.170389224194772,9.191878290061947,0,1.6170896991775647,0,0,10.38341806840331,6.553468780877499,6.553468780877499,2.2128595883482465,0,0,11.660067830911913,2.723519493351688,2.723519493351688,38.24561403508772,38.24561403508772,17601
060670092013,Block Group 3; Census Tract 92.01; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.15463495539345093,129.12018775353152,50.25636050287155,28.14356188160807,0,0,43.452422465559714,5.257588483377331,0,2.010254420114862,129.12018775353152,9.278097323607057,119.84209042992447,7.18562874251497,47.78220121657634,2.7,50958,2.783429197082117,3.5566039740493713,4.484413706410077,0,0,2.6287942416886656,3.711238929442822,4.94831857259043,0,6.185398215738037,4.329778751016626,11.288351743721918,0,1.3917145985410584,0,2.474159286295215,8.814192457426703,1.0824446877541565,0,24.74159286295215,3.4019690186559206,0,14.226415896197485,4.639048661803528,0,19.093851132686083,0,24783
060670050042,Block Group 2; Census Tract 50.04; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.08519312731764035,124.55235213839019,34.758795945597264,10.649140914705043,11.501072187881448,0,38.25171416562052,25.813517577245026,0,3.578111347340895,122.42252395544918,33.5660921631503,88.85643179229889,27.41823242867084,32.7141608899739,3.79,94278,0.9371244004940439,2.640986946846851,0,0,0,0,0,0,0.5111587639058421,5.111587639058421,3.7484976019761755,7.15622269468179,2.0446350556233686,3.066952583435053,5.367167021011342,2.129828182941009,2.3854075648939297,1.1075106551293246,0,5.196780766376062,0,0,25.131972558703904,5.4523601483289825,2.640986946846851,20.052083333333332,8.072916666666666,26937
060670050023,Block Group 3; Census Tract 50.02; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.001949473500866244,5.437081593915955,2.004058758890499,0.7992841353551601,0.6823157253031854,0,1.485498807660078,0,0,0.46592416670703235,5.437081593915955,0.838273605372485,4.59880798854347,15.41771244173539,1.8909892958402568,2.88,64004,0.07797894003464977,0.06823157253031854,0.13061472455803835,0.20079577058922313,0.08772630753898099,0.011696841005197463,0.035090523015592394,0.031191576013859905,0.05068631102252234,0.05458525802425483,0.4171873291853762,0.28657260462733786,0.3080168131368666,0.056534731525121076,0.044837890519923616,0.02924210251299366,0.582892576759007,0.3080168131368666,0.1286652510571721,0.49711574272089226,0.1715536680762295,0.05848420502598732,0.8109809763603575,0.28657260462733786,0.17935156207969447,40.51546391752577,19.38144329896907,25032
060670093162,Block Group 2; Census Tract 93.16; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.10803892140632988,212.72863624906353,21.175628595640656,23.552484866579913,0,0,125.21710990993634,18.04249987485709,0,24.740913002049542,207.5427680215597,3.2411676421898963,204.3016003793698,1.5616866215512755,46.24065836190919,4.6,132927,0,1.1884281354696287,1.080389214063299,0.8643113712506391,1.1884281354696287,0.8643113712506391,0,0,0,0,3.9974400920342057,9.615464005163359,3.565284406408886,7.778802341255751,5.077829306097504,11.019969983445648,34.032260242993914,6.0501795987544735,4.213517934846865,4.105479013440536,1.1884281354696287,1.1884281354696287,8.102919105474742,1.1884281354696287,1.1884281354696287,18.22429906542056,14.252336448598129,33931
060670051022,Block Group 2; Census Tract 51.02; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.5102816302093495,920.037779267457,187.27335828683127,389.85516547994297,1.5308448906280483,6.633661192721543,233.70898663588207,0,4.592534671884145,96.44322810956704,920.037779267457,114.81336679710363,805.2244124703535,12.479201331114808,362.8102390788475,2.5,45028,21.431828468792677,13.267322385443086,8.164506083349591,42.863656937585354,24.493518250048773,4.082253041674796,15.818730536489834,51.02816302093495,22.452391729211378,6.633661192721543,31.63746107297967,39.80196715632926,35.719714114654465,14.798167276071135,28.06548966151422,2.5514081510467475,117.87505657835973,44.39450182821341,23.472954989630075,202.0715255629024,25.514081510467474,20.41126520837398,42.863656937585354,34.69915085423576,8.67478771355894,28.83263009845288,14.486638537271451,26606
060670048022,Block Group 2; Census Tract 48.02; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.056005243831282615,93.86478866122967,30.18682642506133,21.00196643673098,6.496608284428784,0,31.642962764674678,0,0,4.536424750333892,93.86478866122967,17.473636075360176,76.39115258586949,18.615751789976134,26.54648557602796,3.54,61750,0.3920367068189783,0.3360314629876957,0.4480419506502609,3.4163198737082396,0,0,2.2402097532513046,1.0080943889630871,1.8481730464323263,3.192298898383109,4.144388043514914,4.816450969490305,2.464230728576435,0.3920367068189783,1.8481730464323263,0,12.601179862038588,5.600524383128262,0.8960839013005218,7.392692185729305,0,0,6.552613528260066,5.264492920140566,1.6801573149384785,40.9282700421941,9.704641350210972,19812
060670093181,Block Group 1; Census Tract 93.18; Sacramento County; California,FLORIN COUNTY WATER DISTRICT,0.03894714943382623,77.27114447671124,18.188318785596852,7.711535587897594,8.490478576574118,0,34.974540191575954,1.5578859773530493,0.15578859773530493,6.192596759978371,77.07640872954211,10.983096140338997,66.09331258920312,14.249621020717534,24.18617979840609,3.1,63295,0.42841864377208855,0.662101540375046,0.8568372875441771,1.9473574716913116,1.2463087818824394,0.8178901381103508,0.11684144830147869,0.9736787358456558,2.2589346671619213,1.4410445290515705,2.3757761154634003,1.830516023389833,3.699979196213492,3.037877655838446,2.1031460694266166,0.38947149433826234,13.319925106368572,6.270491058846023,3.1936662535737512,4.43997503545619,0.19473574716913117,0,6.426279656581328,2.181040368294269,0.9736787358456558,35.748792270531396,17.23027375201288,27411
